external_id;name;slug
ФР-00001758;Микросхема CC1101RGPR;draft-7791f173ce6f7790
ФР-00001759;Индуктивность SDWL1608C27NGSTF за 100шт;draft-869e816d4728a852
ФР-00001760;Индуктивность SDWL1608C22NGSTF за 100шт;draft-94c855c1949e5df3
ФР-00001761;Резистор RC0402FR-0756KL за 100шт;draft-9206a6e3cbd19919
ФР-00001762;LS 26500 CNR (SAFT) литиевый элемент.Производство: Франция, страна ввоза Россия;draft-e980d56e85779543
ФР-00001763;Enersys аккумулятор CYCLON X CELL 12V 5AH Производство: Соединенные Штаты;draft-b1911224a550ccb2
ФР-00001764;Аккумуляторная батарея Sonnenschein A512/6.5S;draft-d2838e0691305543
ФР-00001765;Аккумулятор для BOSCH (p/n: D-70745, 2607336013, 2607336014, BAT411, 7074B.V), 1.5Ah 10.8V;draft-568f4900240493d9
ФР-00001766;Аккумулятор для BOSCH (p/n: 2607335262, 2607335274, 2607335374, 2607335709, BAT120), 3.3Ah 12V;draft-86e8c6aab725b57f
ФР-00001767;Аккумулятор для MAKITA (p/n: 1220, 1233, 192681-5, 193157-5, 192698-8, 192698-A), 3.0Ah 12V Ni-Mh;draft-cd45be7f8542c55c
ФР-00001768;Аккумулятор для MAKITA (p/n: 194205-3, BL1830), 3.0Ah 18V;draft-5d688d1843d096ad
ФР-00001769;Аккумуляторная батарея марки Security Power [SPL 12-40 12V/40Ah] /;draft-92e9cc8491a9555a
ФР-00001770;ECO LED T8-18W-840-G13-1200mm Лампа ЭРА (диод,трубка стекл,18Вт,нейтр,непов.G13)/РФ;draft-781ac0433b1e9042
ФР-00001771;Разъем EHR-2 12V c проводом 200мм 24AWG;draft-8a55e295999de8b5
ФР-00001772;Эл. питания Renata CR2450NRH1-LF;draft-4e79ecf5bd968006
ФР-00001773;Эл. питания Renata CR2450NSM;draft-af08a84854ab91fd
ФР-00001774;Аккумулятор литиевый DSJ-T5 3,7V 1900mAh для видеорегистратора BV-A9 Производство: Китай. Ввоз: Литв;draft-cf5d1329116c0ba8
ФР-00001775;АКБ 6СТ 190 Ah Zubr Professional L;draft-eba2decd84539366
ФР-00001776;Конденсатор 1000mkf × 25V capacitor - 105ºC (10*16) за 10шт;draft-95fd5c810901c520
ФР-00001777;Аккумулятор литий-полимерный 502020 220mah Производство: Китай. Ввоз: Литва;draft-3df73c3193c0a266
ФР-00001779;Аккумулятор литиевый BSL 18650 2600 mAh 3C Производство: Китай. Ввоз: Литва;draft-4817f5a69b970d65
ФР-00001780;Аккумулятор литиевый BSL 18650 3000 mAh 3C Производство: Китай. Ввоз: Литва;draft-97fe9a75d9cb8a44
ФР-00001781;Эл. питания литиевый Forte CR14250AX Производство: Китай. Ввоз: Литва;draft-4696ec0143881022
ФР-00001782;Эл. питания литиевый BSL ER14250-AX Производство: Китай. Ввоз: Литва;draft-f04031915322fc71
ФР-00001783;Аккумулятор 5ROBITON 400MHAAA  6V 400mAh,изг. Китай;draft-2b4cb765f2253961
ФР-00001785;Аккумуляторная батарея FIAMM FG10451 6V/4.5Ah;draft-5baab2b6dc05b425
ФР-00001786;Аккумулятор 3хSAMSUNG ICR18650-26J 10.8V, 2600mAh Li-ion Ввоз: Латвия.;draft-a4294f4c3d1ee83c
ФР-00001787;Maxell CR2032 3PL. Питания Производство: Япония . Ввоз: Литва;draft-8a0f63975974854b
ФР-00001788;Элемент питания Pleomax 6LR61-1BL, стр.происх. Китай;draft-acca4760e66e7a09
ФР-00001790;Конденсатор 330 microfarad x 50V;draft-23397b20b5df9120
ФР-00001791;Конденсатор  B32933B3474AK EPCOS, ввоз Гонконг;draft-5a166e35e7343fc3
ФР-00001792;Разъем EHR-2 12V c проводом 200мм 22AWG;draft-e46c093857a89f19
ФР-00001793;Батарейка PANASONIC BR-2/3AGCT4A Произ-во: Китай Ввоз: Литва;draft-6e1b7d2e09a61371
ФР-00001794;Батарейка OMRON 3G2A9 – BAT08 C500 – BAT08 3,6V про-во: Япония;draft-76176eba0373ed90
ФР-00001795;Аккумулятор 12*FDK NI-MH 4/5A 12V 2150mAh. Страна ввоза: Гонконг. Производство: Япония;draft-7e0fbadbcc91bcc9
ФР-00001796;Аккумулятор ТНЖ-250М-У2 ПК (Курский АЗ);draft-bbf108944a83eb8b
ФР-00001797;Электролит;draft-b620563faa7fcf9b
ФР-00001798;Электролит для аккумулятора;draft-b536a6babd610f98
ФР-00001800;36V 12Ah Lithium battery (185x95x90) 6.0кг;draft-da469e72068993b7
ФР-00001801;48V 20Ah Lithium battery (240x148x90) 9.0кг;draft-d05ac9db8316360f
ФР-00001802;52V 20Ah Lithium battery (259x166x90) 11.0кг;draft-4ab3c7e1bef808a8
ФР-00001803;Зарядное устройство Charger 42V 5a;draft-d78d7072d2492aa6
ФР-00001804;Аккумулятор Sanyo 10FDK Ni-MH HR-4/5AU 4300mAh 6V, страна ввоза: Гонконг. Производство:Япония;draft-33aebc2250322fe0
ФР-00001805;Аккумуляторная батарея Sonnenschein 3 EPzV 300 (198/65/595);draft-14acee6cc25f7509
ФР-00001806;Аккумуляторный элемент  Sonnenschein 3 EPzV 300 (198/65/595);draft-41b4be42b5579f18
ФР-00001807;GP 1272 F2 CSB Аккумулятор /Китай/;draft-0124642d76257fe8
ФР-00001808;Батарейка CR2450 Производство: Китай.;draft-da9cb8da89a36edf
ФР-00001809;"Элемент питания 4122 229 411 VARTA Energy 9V/LR22 bl.1; Страна происхождения - МАЛАЙЗИЯ";draft-e4e83a2165873b0f
ФР-00001811;Energizer батарейки алкалиновые Industrial индустриальные AA/LR6 DP1 страна происхождения - СИНГАПУР;draft-232d5fd81c4aa3dc
ФР-00001812;Ni-mh AAA 700мАч 1,2В Аккумулятор.Производство: Китай.;draft-8fbbc88fb220d5e2
ФР-00001813;Зарядное устройство ROBITON ProCharger1000, произ. Китай;draft-4414bc4e99a72725
ФР-00001814;Аккумулятор Energizer AAA 800mah произ-во: Китай Ввоз: Литва;draft-1173c97063771441
ФР-00001815;Аккумулятор VARTA Ni-MH 3 AAA 1000 mAh bl.2 Страна происхождения- Китай;draft-514fe1b45305208b
ФР-00001816;4VREC 2300 CFG (SAFT).4.8V/Аккумулятор никель-кадмиевый.Производство: Франция, страна ввоза Россия;draft-5ef8bfb6d4aec10c
ФР-00001818;4VREC 2300 CFG 4.8V(4SC2500)Аккум. никель-кадмиевый.Производство: Франция, страна ввоза Россия;draft-863a879fcdd127fa
ФР-00001823;замена платы контроля зарядки Li-ion аккумулятора;draft-aeb53ab4c8eb3390
ФР-00001824;"Элемент питания Daewoo R03; страна происхождения (производства) - КИТАЙ; штрих-код - 4690601030153";draft-fd45ab87565d20c4
ФР-00001825;Литиевый элемент Saft LS 14500 FLE .Производство: Франция, страна ввоза Россия;draft-d09080a1cc203f2a
ФР-00001826;Аккумулятор MINAMOTO MH-2000SC/HP Производство: Китай;draft-90ba5d841f9c7cbb
ФР-00001827;МОТОР-КОЛЕСО с тормозным диском 48V500W, 50km/h.  в комплекте ( кабель 0,8m  с  SM-A connector.);draft-c1849583fe40d94c
ФР-00001828;ПЕРЕДНЕЕ КОЛЕСО 10 дюймов;draft-d5ece1916afebd7a
ФР-00001829;Комплект рычагов гидравлического тормоза, длина масляной трубки 1500 мм, нормальная длина тормозного;draft-df8013f81c578ce3
ФР-00001830;Wuxing  hydrulic brake lever set,Oil tube length 1500mm, normal brake cable length 1500mm include SM;draft-845f121b709a2e60
ФР-00001831;ПЕРЕДНЯЯ ФАРА Нормальный кабель 1500 мм, включая разъем SM-A. Высококачественные фары 48В;draft-4588102658988d14
ФР-00001832;Контроллер ,  с нормальной длиной кабеля 100 мм , включая SM-A и патронный разъем.48 В, 250 Вт;draft-295f4c556bc015d8
ФР-00001833;ПЕРЕДНЕЕ КОЛЕСО 10 дюймов без шины;draft-d0540e52aa84a0ad
ФР-00001834;ЗАДНЯЯ ФАРА Нормальный кабель 1500 мм, включая разъем SM-A. 48В;draft-ee80281d2747b849
ФР-00001835;Переключатель скоростей с дисплеем кабель 1500 мм, включая разъем SM-A;draft-6f43015838a251a7
ФР-00001836;РУЧКА К  ПЕРЕКЛЮЧАТЕЛЮ СКОРОСТЕЙ;draft-088bca3fba4a73fd
ФР-00001837;Шина 80/60-6;draft-f140d3743fe0ed17
ФР-00001838;1S1P MP 174565 XTD SAS Батарея аккумуляторная  литий-ионная;draft-0f837d9c38603bdd
ФР-00001839;Аккумулятор CameronSino для Hetronic 68300600, 68300900, RHE3614KG,RHE3620KG 2000mah;draft-40203954783f7bd9
ФР-00001840;Аккумулятор литиевый ML614R-TT33 про-во: Япония;draft-ada70527ab6de5e4
ФР-00001841;1S1P MP 174565 XTD СLIP SAS Батарея аккумуляторная  литий-ионная 1;draft-5863523552eb09b7
ФР-00001842;Термоусадочная пленка 130мм (19 метров кг) Произ-во: Китай Ввоз: Литва;draft-2bf3f9c0c97debf2
ФР-00001843;Термоусадочная пленка 110мм (25м в кг) Произв-во: Китай Ввоз: Литва;draft-3db315e5cf83dcea
ФР-00001844;Термоусадочная пленка 120мм синяя (22м в кг) Произ-во: Китай Ввоз: Литва;draft-a883548c07efa993
ФР-00001845;Термоусадочная пленка 250мм синяя (7м в кг) Произ-во: Китай Ввоз: Литва;draft-865c40c6714ed675
ФР-00001846;LS 14500СNR (SAFT) литьевый элемент. Производство: Франция, страна ввоза Россия;draft-845ee0a7ea2dd7dc
ФР-00001847;Батарейка CR2450 с контактами. Производство: Китай.;draft-b37717c305399e1e
ФР-00001848;Конденсатор 33мкФ 400В  (16*21), про-во: Китай;draft-41b3ee35c3c8eab2
ФР-00001849;Дисплей WG24064A-TFH-TZ, про-во: Китай.;draft-0167ef2b1e3eb56f
ФР-00001850;Модуль IGBT 1MBI400N-120 про-во: Великобритания.;draft-202529276ce9d9bf
ФР-00001851;Bb battery FTB 100-12;draft-68d0e73d4edfdf1f
ФР-00001852;Элемент питания Yokohama Alkaline 27A BP-5 страна просихождения- КИТАЙ;draft-cb15ae939cfb6eec
ФР-00001853;Конденсатор электролитический   EC-10V-220mkF ±20% 105°C 5000h 6.3x11;draft-d12e3572a080b630
ФР-00001854;Аккумулятор Delta HRL 12-7.2 X страна ввоза: Россия, страна происхождения: Китай;draft-b175ec7dc2456e15
ФР-00001855;Эл. питания литиевый Forte ER18505 с выводом EHR-2 Произ-во: Китай Ввоз: Литва;draft-5264eba02601d394
ФР-00001856;Аккумулятор литиевый 3.7v 12Ah 3C производство- Китай;draft-9a5c1be262ae110e
ФР-00001857;Плата защиты BMS 48V 50A c термозащитой и балансировкой для 3,7V Произ-во: Китай, ввоз: Литва;draft-797b686311cd10ce
ФР-00001858;Аккумулятор литиевый A123 20ah 3.2V FePo4 Произ-во: Китай, ввоз: Литва;draft-e3897ec61ef000ef
ФР-00001859;Аккумулятор литиевый 3,7V A123 32ah Произ-во: Китай, ввоз: Литва;draft-d793c7da856be33a
ФР-00001860;Аккумулятор литиевый 3,7V A123 40ah Произ-во: Китай, ввоз: Литва;draft-b68fca45bfa705bc
ФР-00001861;Оптический накопительDVD+/-RW LG GH24NSD5;draft-29ad86fe5a702d89
ФР-00001862;Батарейка CR123A/S;draft-7a9037a6b32dfe37
ФР-00001865;Элемент питания ROBITON STANDARD LR14 BULK125, в упак. 125 шт;draft-f361fc4126a3ec60
ФР-00001866;Зарядное устройство ROBITON ProCharger1000 с дисплеем;draft-7f411f0982814826
ФР-00001867;Аккумулятор ROBITON 400MHAAA-2 SOLAR BL2;draft-095d11874b55bf36
ФР-00001868;Эл. Питания литиевый Forte ER17335 с контактами. Пр-во: Китай;draft-b7c1b4d343d1e9a7
ФР-00001869;Аккумуляторная батарея BB battery BC 12-12 12V 12Ah;draft-21b3f0f3290abbe9
ФР-00001870;Аккумулятор СSB GP12120 12V 12Ah;draft-af361f793d4f2912
ФР-00001871;Аккумуляторная батарея CSB HR 1221W  F2 12V/5Ah страна происхождения: Вьетнам;draft-2031247b6ee4e5e2
ФР-00001872;Аккумуляторная батарея CSB HR 1234W F2 12V/9Ah;draft-882365cbfc24e7b1
ФР-00001873;Аккумуляторная батарея CSB GP 12120 F2 12V/12Ah страна происхождения: Вьетнам;draft-4374e2ab797b413e
ФР-00001874;Аккумулятор Delta HRL 12-12 12V 12Ah произ-во: Вьетнам, ввоз: Россия;draft-e42ceb3cbbf1aaca
ФР-00001875;Аккумуляторная батарея CSB GP 12260 F2 12V/26Ah;draft-6484b57f8aa9b429
ФР-00001876;Аккумулятор NI-MH HNN9008A Производство: Китай;draft-1b672b5d7f1a37f4
ФР-00001881;замена деталей первичной части генератора преобразователя зарядного устройства Boch AL1115GV;draft-ba1464be734adb0d
ФР-00001885;СR2450-PBN2-17.8 EEMB БАТАРЕЯ ЛИТЬЕВАЯ-ДИОКСИД МАРГАНЦЕВАЯ Пр-во Китай, из РФ;draft-7343d201202eef13
ФР-00001886;Литий-полимерный аккумулятор 382533 3,7В 320мАч Страна ввоза: Литва. Производство: Китай;draft-da35e27b8438b6d9
ФР-00001887;Контакт 30500-040 (+/-) (BS-3 для CR2032);draft-7b82eed27056fba1
ФР-00001888;БЛОК АККУМУЛЯТОРОВ 14,4V Li, 2,6 Ah;draft-ae98fe6c7dfa1094
ФР-00001889;Зарядное устройство BOSH;draft-14a4521701684654
ФР-00001890;ВСТАВНОЙ БЛОК АККУМУЛЯТОРОВ Bosh 14,4V Li, 4,0 Ah;draft-af79e7c86ba04348
ФР-00001891;Аккумуляторная батарея GPL 12-7.2 F2 (Ventura) Вьетнам;draft-2bbcb4ee6e313c47
ФР-00001892;Эл. Питания литиевый 3.0V CR17450 FORTE  c проводами;draft-486835b8dd60996e
ФР-00001893;Аккумулятор литиевый 124347 3200maч 3.8В страна происх.: Китай;draft-fbe621898d3e8d7e
ФР-00001894;Микросхема Matrix REC2388AGV страна просхожд.: США;draft-2ff8d52bbaea4820
ФР-00001895;Микросхема LT1074HVIT Про-во: USA;draft-2f83056e9a435e42
ФР-00001896;Микросхема MBI5026 GF про-во: Малайзия;draft-07b73ac60bd70d4e
ФР-00001897;Эл питания Varta Energy  AAA/LR03 BL10,страна производства Германия;draft-7144b92992d0dd0f
ФР-00001898;Эл питания Varta Energy  AA/LR6 BL10,страна производства Германия;draft-c23a756e029e2855
ФР-00001899;Maxell CR2032 industial литиевый элемент (с контактами)Производство: Япония. Ввоз: Гонконг;draft-97e7d8cca52d3872
ФР-00001900;Аккумулятор Sony US18650V3 2250mAh-10A страна происхождения СИНГАПУР;draft-b9418c0f6f990ef1
ФР-00001901;Эл. Питания литиевый 6.0V 2CR5;draft-b2bfde23cb44f9b0
ФР-00001902;Аккумулятор 6 SAMSUNG ICR18650-26J 5200mAh Li-ion 11.1V Производство: Китай.;draft-fbf69db72a501a8f
ФР-00001903;Литий титанатный аккумулятор 18650 2.4V 1.3Ah;draft-3b72166b60f46158
ФР-00001904;Элемент питания Energolux 6LR61-1BL, стр.происх. Китай;draft-1fa66fe2f4e92dea
ФР-00001905;Аккумулятор FDK ML621-TZ1 3V 5.8mAh, Япония;draft-f8fb692be434b1de
ФР-00001906;1S1P MP144350 STD(SAFT) литий-ионный аккумулятор, пр-во Франция, страна ввоза Россия.;draft-4ee49e19d78fc714
ФР-00001908;PS6030, Источник питания импульсный, 0-60V-30A;draft-461c70ba408f7706
ФР-00001909;"QJ3005X III, Источник питания, 0-30V-5Ax2;5V3A 2xLCD";draft-db77ebdf2344a784
ФР-00001910;Аккумулятор SAMSUNG ICR18650-26J 2600mAh (защита) Li-ion Производство: Китай. Ввоз: Латвия.;draft-38b31e1bc8c77dbf
ФР-00001911;Аккумулятор PMNN4018A;draft-9e4763367a8813cd
ФР-00001912;Ergolux 6LR61Alkaline BL-1(6LR61Alkaline BL-1,батарейка 9В), стр. происх.:КИТАЙ;draft-c8dc162ab372dfad
ФР-00001913;Элемент питания 3W ICR18650-22P 6600mAh - Производство Республика Корея;draft-c7cb1253c8fd9f94
ФР-00001914;Аккумулятор PMNN4077C 2600 mAh Sanyo cell li-ion, страна ввоза Китай;draft-1a548d1d40c84951
ФР-00001915;Батарея литиевая-диоксид марганцевая 2CR5 EEMB произ-во: Китай;draft-a892627c7caf3583
ФР-00001916;Аккумуляторная батарея GP 12-18 Китай;draft-5d8673c8e65cab7d
ФР-00001917;Аккумулятор SUNER 3 Ni-mh 2000mah 3,6V  Производство: Китай.;draft-7c6b9d83b4fd1506
ФР-00001918;Аккумулятор  3 AA 2300mah 3,6V Китай;draft-9a7e7047e997b526
ФР-00001919;CR14250BL 3.0V (EEMB);draft-72e6e5ee7cdee023
ФР-00001920;Батарейка CR14250BL-VBR 3.0V (EEMB);draft-eb807b5b60da6b72
ФР-00001921;Аккумулятор Sanyo 18650 Li-ion 3,6V/3000mAH(защита), страна ввоза Китай;draft-b744af550b1ffd6c
ФР-00001923;Аккумулятор HETER/Enerpower 18650 1600mah 4,8A Страна происхождения-Корея;draft-c5d1c30b844cd6d9
ФР-00001924;Аккумулятор  200MH (Крона) Страна ввоза: Китай;draft-cfd54d23f4a5ae9a
ФР-00001925;Аккумулятор XTAR ICR16340 CR123  650 mah 1.2A Производство: Китай. Ввоз: Литва;draft-4c91322d87f70bb4
ФР-00001926;Аккумулятор  18650 Li-ion 3,6V/3000mAH(защита), страна ввоза Кита;draft-83c1ebb998530688
ФР-00001927;Аккумулятор 6 Ni-MH АА 7.2V 2200mAh Страна ввоза: Гонконг. Производство: Китай.;draft-46e43b535fc91b52
ФР-00001928;Интеллектуальная полетная батарея Mavic 2 (Part 2);draft-24b2045359e74365
ФР-00001929;Внешний аккумулятор Xiaomi Mi Power Bank 2i / 2s 10000 мАч;draft-588effe6c95a447c
ФР-00001930;Аккумулятор литиевый 605070 3000MAH 3,7V /Китай/;draft-e98d5ae7196f81c9
ФР-00001931;Аккумулятор  9V 200 mAh NiMH тип крона. Стана производства Китай.;draft-28bfbce5049d7e00
ФР-00001932;1S1P MP 176065 XLR SAS литий-ионный аккумулятор, пр-во Франция, страна ввоза Россия.;draft-845eb941a78472c6
ФР-00001933;Аккумулятор PMNN4018 1800mah Li-Ion / Китай;draft-6de05881d44ea6e7
ФР-00001934;Аккумулятор Ni-MH 1/2AA  600mAh (Китай);draft-f60505a0e99cc70e
ФР-00001935;Никелевая лента 0.1mm*4mm 1кг;draft-ab373e2a5549b4b4
ФР-00001936;Аккумулятор Ni-MH DelliPow 9V 230mah /Китай/;draft-7b1b196b8876afc6
ФР-00001937;Аккумулятор Ni-MH SUNER 3,6V 2200mah;draft-0a456d1c3f977172
ФР-00001938;Эл. Питания литиевый 3.0V CR14250  FORTE с коннектором;draft-435e1ad12a923692
ФР-00001939;Батарея литиевая Q6BAT (CR17335-SE)/Китай;draft-cbdefbbad6e3df46
ФР-00001941;Аккумулятор 5*NiCd KR 23/43 (1,8 Ач) Saft VRE Cs 1800 /FT;draft-1369329f6fe06a6b
ФР-00001942;Аккумулятор 5*NiMH HR 23/43 (3,2 Ач) Saft VH Cs 3200 XL /FT;draft-03e69ef42f1b19ae
ФР-00001943;Аккумулятор Robiton Ni-mh AA 1,2V 2500mah, производство Китай;draft-91854076315e32ab
ФР-00001944;Аккумулятор 7.2V 2500mAh;draft-a2bc1dd675a02517
ФР-00001945;LS 17500 SAFT литиевый элемент с коннектором Производство: Франция.;draft-136250f19c3584b0
ФР-00001946;Элемент питания PANASONIC 2*CR-123APA/B, пр-во Япония, страна ввоза Россия;draft-a034d7d64f11496d
ФР-00001947;Элемент питания, (V386/SR43), 1.55V;draft-ab91473439605327
ФР-00001948;Элемент питания 4178 101 401 Varta V386 bl.1 Страна происхождения ШВЕЙЦАРИЯ.;draft-ec8c9f9f791dad99
ФР-00001949;Аккумулятор Lithium Werks ANR26650M1-B 2500mAh-70A страна происхождения СИНГАПУР;draft-cff577dda78b1b73
ФР-00001950;Эл. питания литиевый Forte ER14250EHR-2 3,6В Производство: Китай. Ввоз: Литва;draft-0d767e88e688133f
ФР-00001951;LS 14250 3,6В EHR-2(SAFT) литьевый элемент,  Производство: Франция, страна ввоза Россия;draft-f2b4346b2b8092c5
ФР-00001952;ВВ batery  BPS 26-12;draft-f75296f5ab5af02b
ФР-00001953;Аккумулятор GP 12-7.2 AGM/CONTACT  /Китай/;draft-fc87929c952c368a
